Settings === Total time = 10000, Number of Nodes = 6, Speed = 10
Time	Node	Pos_X	Pos_Y
2166	4	1675	1000
2166	5	2475	1000
2166	6	2625	1000
2167	1	340	1000
2167	2	820	1000
2167	3	1020	1000
2167	4	1670	1000
2167	5	2490	1000
2167	6	2650	1000
2168	1	330	1000
2168	2	840	1000
2168	3	1010	1000
2168	4	1665	1000
2168	5	2495	1000
2168	6	2675	1000
2169	1	320	1000
2169	2	860	1000
2169	3	1040	1000
2169	4	1660	1000
2169	5	2480	1000
2169	6	2700	1000
2170	1	310	1000
2170	2	880	1000
2170	3	1070	1000
2170	4	1655	1000
2170	5	2465	1000
2170	6	2725	1000
2171	1	300	1000
2171	2	900	1000
2171	3	1100	1000
2171	4	1650	1000
2171	5	2450	1000
2171	6	2750	1000
2172	1	290	1000
2172	2	920	1000
2172	3	1130	1000
2172	4	1645	1000
2172	5	2435	1000
2172	6	2775	1000
2173	1	280	1000
2173	2	940	1000
2173	3	1160	1000
2173	4	1640	1000
2173	5	2420	1000
2173	6	2800	1000
2174	1	270	1000
2174	2	960	1000
2174	3	1190	1000
2174	4	1635	1000
2174	5	2405	1000
2174	6	2825	1000
2175	1	260	1000
2175	2	980	1000
2175	3	1220	1000
2175	4	1630	1000
2175	5	2390	1000
2175	6	2850	1000
2176	1	250	1000
2176	2	1000	1000
2176	3	1250	1000
2176	4	1625	1000
2176	5	2375	1000
2176	6	2875	1000
2177	1	240	1000
2177	2	980	1000
2177	3	1280	1000
2177	4	1620	1000
2177	5	2360	1000
2177	6	2900	1000
2178	1	230	1000
2178	2	960	1000
2178	3	1310	1000
2178	4	1615	1000
2178	5	2345	1000
2178	6	2925	1000
2179	1	220	1000
2179	2	940	1000
2179	3	1340	1000
2179	4	1610	1000
2179	5	2330	1000
2179	6	2950	1000
2180	1	210	1000
2180	2	920	1000
2180	3	1370	1000
2180	4	1605	1000
2180	5	2315	1000
2180	6	2975	1000
2181	1	200	1000
2181	2	900	1000
2181	3	1400	1000
2181	4	1600	1000
2181	5	2300	1000
2181	6	3000	1000
2182	1	190	1000
2182	2	880	1000
2182	3	1430	1000
2182	4	1595	1000
2182	5	2285	1000
2182	6	2975	1000
2183	1	180	1000
2183	2	860	1000
2183	3	1460	1000
2183	4	1590	1000
2183	5	2270	1000
2183	6	2950	1000
2184	1	170	1000
2184	2	840	1000
2184	3	1490	1000
2184	4	1585	1000
2184	5	2255	1000
2184	6	2925	1000
2185	1	160	1000
2185	2	820	1000
2185	3	1480	1000
2185	4	1580	1000
2185	5	2240	1000
2185	6	2900	1000
2186	1	150	1000
2186	2	800	1000
2186	3	1450	1000
2186	4	1575	1000
2186	5	2225	1000
2186	6	2875	1000
2187	1	140	1000
2187	2	780	1000
2187	3	1420	1000
2187	4	1570	1000
2187	5	2210	1000
2187	6	2850	1000
2188	1	130	1000
2188	2	760	1000
2188	3	1390	1000
2188	4	1565	1000
2188	5	2195	1000
2188	6	2825	1000
2189	1	120	1000
2189	2	740	1000
2189	3	1360	1000
2189	4	1560	1000
2189	5	2180	1000
2189	6	2800	1000
2190	1	110	1000
2190	2	720	1000
2190	3	1330	1000
2190	4	1555	1000
2190	5	2165	1000
2190	6	2775	1000
2191	1	100	1000
2191	2	700	1000
2191	3	1300	1000
2191	4	1550	1000
2191	5	2150	1000
2191	6	2750	1000
2192	1	90	1000
2192	2	680	1000
2192	3	1270	1000
2192	4	1545	1000
2192	5	2135	1000
2192	6	2725	1000
2193	1	80	1000
2193	2	660	1000
2193	3	1240	1000
2193	4	1540	1000
2193	5	2120	1000
2193	6	2700	1000
2194	1	70	1000
2194	2	640	1000
2194	3	1210	1000
2194	4	1535	1000
2194	5	2105	1000
2194	6	2675	1000
2195	1	60	1000
2195	2	620	1000
2195	3	1180	1000
2195	4	1530	1000
2195	5	2090	1000
2195	6	2650	1000
2196	1	50	1000
2196	2	600	1000
2196	3	1150	1000
2196	4	1525	1000
2196	5	2075	1000
2196	6	2625	1000
2197	1	40	1000
2197	2	580	1000
2197	3	1120	1000
2197	4	1520	1000
2197	5	2060	1000
2197	6	2600	1000
2198	1	30	1000
2198	2	560	1000
2198	3	1090	1000
2198	4	1515	1000
2198	5	2045	1000
2198	6	2575	1000
2199	1	20	1000
2199	2	540	1000
2199	3	1060	1000
2199	4	1510	1000
2199	5	2030	1000
2199	6	2550	1000
2200	1	10	1000
2200	2	520	1000
2200	3	1030	1000
2200	4	1505	1000
2200	5	2015	1000
2200	6	2525	1000
2201	1	0	1000
2201	2	500	1000
2201	3	1000	1000
2201	4	1500	1000
2201	5	2000	1000
2201	6	2500	1000
2202	1	10	1000
2202	2	520	1000
2202	3	1030	1000
2202	4	1505	1000
2202	5	2015	1000
2202	6	2525	1000
2203	1	20	1000
2203	2	540	1000
2203	3	1060	1000
2203	4	1510	1000
2203	5	2030	1000
2203	6	2550	1000
2204	1	30	1000
2204	2	560	1000
2204	3	1090	1000
2204	4	1515	1000
2204	5	2045	1000
2204	6	2575	1000
2205	1	40	1000
2205	2	580	1000
2205	3	1120	1000
2205	4	1520	1000
2205	5	2060	1000
2205	6	2600	1000
2206	1	50	1000
2206	2	600	1000
2206	3	1150	1000
2206	4	1525	1000
2206	5	2075	1000
2206	6	2625	1000
2207	1	60	1000
2207	2	620	1000
2207	3	1180	1000
2207	4	1530	1000
2207	5	2090	1000
2207	6	2650	1000
2208	1	70	1000
2208	2	640	1000
2208	3	1210	1000
2208	4	1535	1000
2208	5	2105	1000
2208	6	2675	1000
2209	1	80	1000
2209	2	660	1000
2209	3	1240	1000
2209	4	1540	1000
2209	5	2120	1000
2209	6	2700	1000
2210	1	90	1000
2210	2	680	1000
2210	3	1270	1000
2210	4	1545	1000
2210	5	2135	1000
2210	6	2725	1000
2211	1	100	1000
2211	2	700	1000
2211	3	1300	1000
2211	4	1550	1000
2211	5	2150	1000
2211	6	2750	1000
2212	1	110	1000
2212	2	720	1000
2212	3	1330	1000
2212	4	1555	1000
2212	5	2165	1000
2212	6	2775	1000
2213	1	120	1000
2213	2	740	1000
2213	3	1360	1000
2213	4	1560	1000
2213	5	2180	1000
2213	6	2800	1000
2214	1	130	1000
2214	2	760	1000
2214	3	1390	1000
2214	4	1565	1000
2214	5	2195	1000
2214	6	2825	1000
2215	1	140	1000
2215	2	780	1000
2215	3	1420	1000
2215	4	1570	1000
2215	5	2210	1000
2215	6	2850	1000
2216	1	150	1000
2216	2	800	1000
2216	3	1450	1000
2216	4	1575	1000
2216	5	2225	1000
2216	6	2875	1000
2217	1	160	1000
2217	2	820	1000
2217	3	1480	1000
2217	4	1580	1000
2217	5	2240	1000
2217	6	2900	1000
2218	1	170	1000
2218	2	840	1000
2218	3	1490	1000
2218	4	1585	1000
2218	5	2255	1000
2218	6	2925	1000
2219	1	180	1000
2219	2	860	1000
2219	3	1460	1000
2219	4	1590	1000
2219	5	2270	1000
2219	6	2950	1000
2220	1	190	1000
2220	2	880	1000
2220	3	1430	1000
2220	4	1595	1000
2220	5	2285	1000
2220	6	2975	1000
2221	1	200	1000
2221	2	900	1000
2221	3	1400	1000
2221	4	1600	1000
2221	5	2300	1000
2221	6	3000	1000
2222	1	210	1000
2222	2	920	1000
2222	3	1370	1000
2222	4	1605	1000
2222	5	2315	1000
2222	6	2975	1000
2223	1	220	1000
2223	2	940	1000
2223	3	1340	1000
2223	4	1610	1000
2223	5	2330	1000
2223	6	2950	1000
2224	1	230	1000
2224	2	960	1000
2224	3	1310	1000
2224	4	1615	1000
2224	5	2345	1000
2224	6	2925	1000
2225	1	240	1000
2225	2	980	1000
2225	3	1280	1000
2225	4	1620	1000
2225	5	2360	1000
2225	6	2900	1000
2226	1	250	1000
2226	2	1000	1000
2226	3	1250	1000
2226	4	1625	1000
2226	5	2375	1000
2226	6	2875	1000
2227	1	260	1000
2227	2	980	1000
2227	3	1220	1000
2227	4	1630	1000
2227	5	2390	1000
2227	6	2850	1000
2228	1	270	1000
2228	2	960	1000
2228	3	1190	1000
2228	4	1635	1000
2228	5	2405	1000
2228	6	2825	1000
2229	1	280	1000
2229	2	940	1000
2229	3	1160	1000
2229	4	1640	1000
2229	5	2420	1000
2229	6	2800	1000
2230	1	290	1000
2230	2	920	1000
2230	3	1130	1000
2230	4	1645	1000
2230	5	2435	1000
2230	6	2775	1000
2231	1	300	1000
2231	2	900	1000
2231	3	1100	1000
2231	4	1650	1000
2231	5	2450	1000
2231	6	2750	1000
2232	1	310	1000
2232	2	880	1000
2232	3	1070	1000
2232	4	1655	1000
2232	5	2465	1000
2232	6	2725	1000
2233	1	320	1000
2233	2	860	1000
2233	3	1040	1000
2233	4	1660	1000
2233	5	2480	1000
2233	6	2700	1000
2234	1	330	1000
2234	2	840	1000
2234	3	1010	1000
2234	4	1665	1000
2234	5	2495	1000
2234	6	2675	1000
2235	1	340	1000
2235	2	820	1000
2235	3	1020	1000
2235	4	1670	1000
2235	5	2490	1000
2235	6	2650	1000
2236	1	350	1000
2236	2	800	1000
2236	3	1050	1000
2236	4	1675	1000
2236	5	2475	1000
2236	6	2625	1000
2237	1	360	1000
2237	2	780	1000
2237	3	1080	1000
2237	4	1680	1000
2237	5	2460	1000
2237	6	2600	1000
2238	1	370	1000
2238	2	760	1000
2238	3	1110	1000
2238	4	1685	1000
2238	5	2445	1000
2238	6	2575	1000
2239	1	380	1000
2239	2	740	1000
2239	3	1140	1000
2239	4	1690	1000
2239	5	2430	1000
2239	6	2550	1000
2240	1	390	1000
2240	2	720	1000
2240	3	1170	1000
2240	4	1695	1000
2240	5	2415	1000
2240	6	2525	1000
2241	1	400	1000
2241	2	700	1000
2241	3	1200	1000
2241	4	1700	1000
2241	5	2400	1000
2241	6	2500	1000
2242	1	410	1000
2242	2	680	1000
2242	3	1230	1000
2242	4	1705	1000
2242	5	2385	1000
2242	6	2525	1000
2243	1	420	1000
2243	2	660	1000
2243	3	1260	1000
2243	4	1710	1000
2243	5	2370	1000
2243	6	2550	1000
2244	1	430	1000
2244	2	640	1000
2244	3	1290	1000
2244	4	1715	1000
2244	5	2355	1000
2244	6	2575	1000
2245	1	440	1000
2245	2	620	1000
2245	3	1320	1000
2245	4	1720	1000
2245	5	2340	1000
2245	6	2600	1000
2246	1	450	1000
2246	2	600	1000
2246	3	1350	1000
2246	4	1725	1000
2246	5	2325	1000
2246	6	2625	1000
2247	1	460	1000
2247	2	580	1000
2247	3	1380	1000
2247	4	1730	1000
2247	5	2310	1000
2247	6	2650	1000
2248	1	470	1000
2248	2	560	1000
2248	3	1410	1000
2248	4	1735	1000
2248	5	2295	1000
2248	6	2675	1000
2249	1	480	1000
2249	2	540	1000
2249	3	1440	1000
2249	4	1740	1000
2249	5	2280	1000
2249	6	2700	1000
2250	1	490	1000
2250	2	520	1000
2250	3	1470	1000
2250	4	1745	1000
2250	5	2265	1000
2250	6	2725	1000
2251	1	500	1000
2251	2	500	1000
2251	3	1500	1000
2251	4	1750	1000
2251	5	2250	1000
2251	6	2750	1000
2252	1	490	1000
2252	2	520	1000
2252	3	1470	1000
2252	4	1755	1000
2252	5	2235	1000
2252	6	2775	1000
2253	1	480	1000
2253	2	540	1000
2253	3	1440	1000
2253	4	1760	1000
2253	5	2220	1000
2253	6	2800	1000
2254	1	470	1000
2254	2	560	1000
2254	3	1410	1000
2254	4	1765	1000
2254	5	2205	1000
2254	6	2825	1000
2255	1	460	1000
2255	2	580	1000
2255	3	1380	1000
2255	4	1770	1000
2255	5	2190	1000
2255	6	2850	1000
2256	1	450	1000
2256	2	600	1000
2256	3	1350	1000
2256	4	1775	1000
2256	5	2175	1000
2256	6	2875	1000
2257	1	440	1000
2257	2	620	1000
2257	3	1320	1000
2257	4	1780	1000
2257	5	2160	1000
2257	6	2900	1000
2258	1	430	1000
2258	2	640	1000
2258	3	1290	1000
2258	4	1785	1000
2258	5	2145	1000
2258	6	2925	1000
2259	1	420	1000
2259	2	660	1000
2259	3	1260	1000
2259	4	1790	1000
2259	5	2130	1000
2259	6	2950	1000
2260	1	410	1000
2260	2	680	1000
2260	3	1230	1000
2260	4	1795	1000
2260	5	2115	1000
2260	6	2975	1000
2261	1	400	1000
2261	2	700	1000
2261	3	1200	1000
2261	4	1800	1000
2261	5	2100	1000
2261	6	3000	1000
2262	1	390	1000
2262	2	720	1000
2262	3	1170	1000
2262	4	1805	1000
2262	5	2085	1000
2262	6	2975	1000
2263	1	380	1000
2263	2	740	1000
2263	3	1140	1000
2263	4	1810	1000
2263	5	2070	1000
2263	6	2950	1000
2264	1	370	1000
2264	2	760	1000
2264	3	1110	1000
2264	4	1815	1000
2264	5	2055	1000
2264	6	2925	1000
2265	1	360	1000
2265	2	780	1000
2265	3	1080	1000
2265	4	1820	1000
2265	5	2040	1000
2265	6	2900	1000
2266	1	350	1000
2266	2	800	1000
2266	3	1050	1000
2266	4	1825	1000
2266	5	2025	1000
2266	6	2875	1000
2267	1	340	1000
2267	2	820	1000
2267	3	1020	1000
2267	4	1830	1000
2267	5	2010	1000
2267	6	2850	1000
2268	1	330	1000
2268	2	840	1000
2268	3	1010	1000
2268	4	1835	1000
2268	5	2005	1000
2268	6	2825	1000
2269	1	320	1000
2269	2	860	1000
2269	3	1040	1000
2269	4	1840	1000
2269	5	2020	1000
2269	6	2800	1000
2270	1	310	1000
2270	2	880	1000
2270	3	1070	1000
2270	4	1845	1000
2270	5	2035	1000
2270	6	2775	1000
2271	1	300	1000
2271	2	900	1000
2271	3	1100	1000
2271	4	1850	1000
2271	5	2050	1000
2271	6	2750	1000
2272	1	290	1000
2272	2	920	1000
2272	3	1130	1000
2272	4	1855	1000
2272	5	2065	1000
2272	6	2725	1000
2273	1	280	1000
2273	2	940	1000
2273	3	1160	1000
2273	4	1860	1000
2273	5	2080	1000
2273	6	2700	1000
2274	1	270	1000
2274	2	960	1000
2274	3	1190	1000
2274	4	1865	1000
2274	5	2095	1000
2274	6	2675	1000
2275	1	260	1000
2275	2	980	1000
2275	3	1220	1000
2275	4	1870	1000
2275	5	2110	1000
2275	6	2650	1000
2276	1	250	1000
2276	2	1000	1000
2276	3	1250	1000
2276	4	1875	1000
2276	5	2125	1000
2276	6	2625	1000
2277	1	240	1000
2277	2	980	1000
2277	3	1280	1000
2277	4	1880	1000
2277	5	2140	1000
2277	6	2600	1000
2278	1	230	1000
2278	2	960	1000
2278	3	1310	1000
2278	4	1885	1000
2278	5	2155	1000
2278	6	2575	1000
2279	1	220	1000
2279	2	940	1000
2279	3	1340	1000
2279	4	1890	1000
2279	5	2170	1000
2279	6	2550	1000
2280	1	210	1000
2280	2	920	1000
2280	3	1370	1000
2280	4	1895	1000
2280	5	2185	1000
2280	6	2525	1000
2281	1	200	1000
2281	2	900	1000
2281	3	1400	1000
2281	4	1900	1000
2281	5	2200	1000
2281	6	2500	1000
2282	1	190	1000
2282	2	880	1000
2282	3	1430	1000
2282	4	1905	1000
2282	5	2215	1000
2282	6	2525	1000
2283	1	180	1000
2283	2	860	1000
2283	3	1460	1000
2283	4	1910	1000
2283	5	2230	1000
2283	6	2550	1000
2284	1	170	1000
2284	2	840	1000
2284	3	1490	1000
2284	4	1915	1000
2284	5	2245	1000
2284	6	2575	1000
2285	1	160	1000
2285	2	820	1000
2285	3	1480	1000
2285	4	1920	1000
2285	5	2260	1000
2285	6	2600	1000
2286	1	150	1000
2286	2	800	1000
2286	3	1450	1000
2286	4	1925	1000
2286	5	2275	1000
2286	6	2625	1000
2287	1	140	1000
2287	2	780	1000
2287	3	1420	1000
2287	4	1930	1000
2287	5	2290	1000
2287	6	2650	1000
2288	1	130	1000
2288	2	760	1000
2288	3	1390	1000
2288	4	1935	1000
2288	5	2305	1000
2288	6	2675	1000
2289	1	120	1000
2289	2	740	1000
2289	3	1360	1000
2289	4	1940	1000
2289	5	2320	1000
2289	6	2700	1000
2290	1	110	1000
2290	2	720	1000
2290	3	1330	1000
2290	4	1945	1000
2290	5	2335	1000
2290	6	2725	1000
2291	1	100	1000
2291	2	700	1000
2291	3	1300	1000
2291	4	1950	1000
2291	5	2350	1000
2291	6	2750	1000
2292	1	90	1000
2292	2	680	1000
2292	3	1270	1000
2292	4	1955	1000
2292	5	2365	1000
2292	6	2775	1000
2293	1	80	1000
2293	2	660	1000
2293	3	1240	1000
2293	4	1960	1000
2293	5	2380	1000
2293	6	2800	1000
2294	1	70	1000
2294	2	640	1000
2294	3	1210	1000
2294	4	1965	1000
2294	5	2395	1000
2294	6	2825	1000
2295	1	60	1000
2295	2	620	1000
2295	3	1180	1000
2295	4	1970	1000
2295	5	2410	1000
2295	6	2850	1000
2296	1	50	1000
2296	2	600	1000
2296	3	1150	1000
2296	4	1975	1000
2296	5	2425	1000
2296	6	2875	1000
2297	1	40	1000
2297	2	580	1000
2297	3	1120	1000
2297	4	1980	1000
2297	5	2440	1000
2297	6	2900	1000
2298	1	30	1000
2298	2	560	1000
2298	3	1090	1000
2298	4	1985	1000
2298	5	2455	1000
2298	6	2925	1000
2299	1	20	1000
2299	2	540	1000
2299	3	1060	1000
2299	4	1990	1000
2299	5	2470	1000
2299	6	2950	1000
2300	1	10	1000
2300	2	520	1000
2300	3	1030	1000
2300	4	1995	1000
2300	5	2485	1000
2300	6	2975	1000
2301	1	0	1000
2301	2	500	1000
2301	3	1000	1000
2301	4	2000	1000
2301	5	2500	1000
2301	6	3000	1000
2302	1	10	1000
2302	2	520	1000
2302	3	1030	1000
2302	4	1995	1000
2302	5	2485	1000
2302	6	2975	1000
2303	1	20	1000
2303	2	540	1000
2303	3	1060	1000
2303	4	1990	1000
2303	5	2470	1000
2303	6	2950	1000
2304	1	30	1000
2304	2	560	1000
2304	3	1090	1000
2304	4	1985	1000
2304	5	2455	1000
2304	6	2925	1000
2305	1	40	1000
2305	2	580	1000
2305	3	1120	1000
2305	4	1980	1000
2305	5	2440	1000
2305	6	2900	1000
2306	1	50	1000
2306	2	600	1000
2306	3	1150	1000
2306	4	1975	1000
2306	5	2425	1000
2306	6	2875	1000
2307	1	60	1000
2307	2	620	1000
2307	3	1180	1000
2307	4	1970	1000
2307	5	2410	1000
2307	6	2850	1000
2308	1	70	1000
2308	2	640	1000
2308	3	1210	1000
2308	4	1965	1000
2308	5	2395	1000
2308	6	2825	1000
2309	1	80	1000
2309	2	660	1000
2309	3	1240	1000
2309	4	1960	1000
2309	5	2380	1000
2309	6	2800	1000
2310	1	90	1000
2310	2	680	1000
2310	3	1270	1000
2310	4	1955	1000
2310	5	2365	1000
2310	6	2775	1000
2311	1	100	1000
2311	2	700	1000
2311	3	1300	1000
2311	4	1950	1000
2311	5	2350	1000
2311	6	2750	1000
2312	1	110	1000
2312	2	720	1000
2312	3	1330	1000
2312	4	1945	1000
2312	5	2335	1000
2312	6	2725	1000
2313	1	120	1000
2313	2	740	1000
2313	3	1360	1000
2313	4	1940	1000
2313	5	2320	1000
2313	6	2700	1000
2314	1	130	1000
2314	2	760	1000
2314	3	1390	1000
2314	4	1935	1000
2314	5	2305	1000
2314	6	2675	1000
2315	1	140	1000
2315	2	780	1000
2315	3	1420	1000
2315	4	1930	1000
2315	5	2290	1000
2315	6	2650	1000
2316	1	150	1000
2316	2	800	1000
2316	3	1450	1000
2316	4	1925	1000
2316	5	2275	1000
2316	6	2625	1000
2317	1	160	1000
2317	2	820	1000
2317	3	1480	1000
2317	4	1920	1000
2317	5	2260	1000
2317	6	2600	1000
2318	1	170	1000
2318	2	840	1000
2318	3	1490	1000
2318	4	1915	1000
2318	5	2245	1000
2318	6	2575	1000
2319	1	180	1000
2319	2	860	1000
2319	3	1460	1000
2319	4	1910	1000
2319	5	2230	1000
2319	6	2550	1000
2320	1	190	1000
2320	2	880	1000
2320	3	1430	1000
2320	4	1905	1000
2320	5	2215	1000
2320	6	2525	1000
2321	1	200	1000
2321	2	900	1000
2321	3	1400	1000
2321	4	1900	1000
2321	5	2200	1000
2321	6	2500	1000
2322	1	210	1000
2322	2	920	1000
2322	3	1370	1000
2322	4	1895	1000
2322	5	2185	1000
2322	6	2525	1000
2323	1	220	1000
2323	2	940	1000
2323	3	1340	1000
2323	4	1890	1000
2323	5	2170	1000
2323	6	2550	1000
2324	1	230	1000
2324	2	960	1000
2324	3	1310	1000
2324	4	1885	1000
2324	5	2155	1000
2324	6	2575	1000
2325	1	240	1000
2325	2	980	1000
2325	3	1280	1000
2325	4	1880	1000
2325	5	2140	1000
2325	6	2600	1000
2326	1	250	1000
2326	2	1000	1000
2326	3	1250	1000
2326	4	1875	1000
2326	5	2125	1000
2326	6	2625	1000
2327	1	260	1000
2327	2	980	1000
2327	3	1220	1000
2327	4	1870	1000
2327	5	2110	1000
2327	6	2650	1000
2328	1	270	1000
2328	2	960	1000
2328	3	1190	1000
2328	4	1865	1000
2328	5	2095	1000
2328	6	2675	1000
2329	1	280	1000
2329	2	940	1000
2329	3	1160	1000
2329	4	1860	1000
2329	5	2080	1000
2329	6	2700	1000
2330	1	290	1000
2330	2	920	1000
2330	3	1130	1000
2330	4	1855	1000
2330	5	2065	1000
2330	6	2725	1000
2331	1	300	1000
2331	2	900	1000
2331	3	1100	1000
2331	4	1850	1000
2331	5	2050	1000
2331	6	2750	1000
2332	1	310	1000
2332	2	880	1000
2332	3	1070	1000
2332	4	1845	1000
2332	5	2035	1000
2332	6	2775	1000
2333	1	320	1000
2333	2	860	1000
2333	3	1040	1000
2333	4	1840	1000
2333	5	2020	1000
2333	6	2800	1000
2334	1	330	1000
2334	2	840	1000
2334	3	1010	1000
2334	4	1835	1000
2334	5	2005	1000
2334	6	2825	1000
2335	1	340	1000
2335	2	820	1000
2335	3	1020	1000
2335	4	1830	1000
2335	5	2010	1000
2335	6	2850	1000
2336	1	350	1000
2336	2	800	1000
2336	3	1050	1000
2336	4	1825	1000
2336	5	2025	1000
2336	6	2875	1000
2337	1	360	1000
2337	2	780	1000
2337	3	1080	1000
2337	4	1820	1000
2337	5	2040	1000
2337	6	2900	1000
2338	1	370	1000
2338	2	760	1000
2338	3	1110	1000
2338	4	1815	1000
2338	5	2055	1000
2338	6	2925	1000
2339	1	380	1000
2339	2	740	1000
2339	3	1140	1000
2339	4	1810	1000
2339	5	2070	1000
2339	6	2950	1000
2340	1	390	1000
2340	2	720	1000
2340	3	1170	1000
2340	4	1805	1000
2340	5	2085	1000
2340	6	2975	1000
2341	1	400	1000
2341	2	700	1000
2341	3	1200	1000
2341	4	1800	1000
2341	5	2100	1000
2341	6	3000	1000
2342	1	410	1000
2342	2	680	1000
2342	3	1230	1000
2342	4	1795	1000
2342	5	2115	1000
2342	6	2975	1000
2343	1	420	1000
2343	2	660	1000
2343	3	1260	1000
2343	4	1790	1000
2343	5	2130	1000
2343	6	2950	1000
2344	1	430	1000
2344	2	640	1000
2344	3	1290	1000
2344	4	1785	1000
2344	5	2145	1000
2344	6	2925	1000
2345	1	440	1000
2345	2	620	1000
2345	3	1320	1000
2345	4	1780	1000
2345	5	2160	1000
2345	6	2900	1000
2346	1	450	1000
2346	2	600	1000
2346	3	1350	1000
2346	4	1775	1000
2346	5	2175	1000
2346	6	2875	1000
2347	1	460	1000
2347	2	580	1000
2347	3	1380	1000
2347	4	1770	1000
2347	5	2190	1000
2347	6	2850	1000
2348	1	470	1000
2348	2	560	1000
2348	3	1410	1000
2348	4	1765	1000
2348	5	2205	1000
2348	6	2825	1000
2349	1	480	1000
2349	2	540	1000
2349	3	1440	1000
2349	4	1760	1000
2349	5	2220	1000
2349	6	2800	1000
2350	1	490	1000
2350	2	520	1000
2350	3	1470	1000
2350	4	1755	1000
2350	5	2235	1000
2350	6	2775	1000
2351	1	500	1000
2351	2	500	1000
2351	3	1500	1000
2351	4	1750	1000
2351	5	2250	1000
2351	6	2750	1000
2352	1	490	1000
2352	2	520	1000
2352	3	1470	1000
2352	4	1745	1000
2352	5	2265	1000
2352	6	2725	1000
2353	1	480	1000
2353	2	540	1000
2353	3	1440	1000
2353	4	1740	1000
2353	5	2280	1000
2353	6	2700	1000
2354	1	470	1000
2354	2	560	1000
2354	3	1410	1000
2354	4	1735	1000
2354	5	2295	1000
2354	6	2675	1000
2355	1	460	1000
2355	2	580	1000
2355	3	1380	1000
2355	4	1730	1000
2355	5	2310	1000
2355	6	2650	1000
2356	1	450	1000
2356	2	600	1000
2356	3	1350	1000
2356	4	1725	1000
2356	5	2325	1000
2356	6	2625	1000
2357	1	440	1000
2357	2	620	1000
2357	3	1320	1000
2357	4	1720	1000
2357	5	2340	1000
2357	6	2600	1000
2358	1	430	1000
2358	2	640	1000
2358	3	1290	1000
2358	4	1715	1000
2358	5	2355	1000
2358	6	2575	1000
2359	1	420	1000
2359	2	660	1000
2359	3	1260	1000
2359	4	1710	1000
2359	5	2370	1000
2359	6	2550	1000
2360	1	410	1000
2360	2	680	1000
2360	3	1230	1000
2360	4	1705	1000
2360	5	2385	1000
2360	6	2525	1000
2361	1	400	1000
2361	2	700	1000
2361	3	1200	1000
2361	4	1700	1000
2361	5	2400	1000
2361	6	2500	1000
2362	1	390	1000
2362	2	720	1000
2362	3	1170	1000
2362	4	1695	1000
2362	5	2415	1000
2362	6	2525	1000
2363	1	380	1000
2363	2	740	1000
2363	3	1140	1000
2363	4	1690	1000
2363	5	2430	1000
2363	6	2550	1000
2364	1	370	1000
2364	2	760	1000
2364	3	1110	1000
2364	4	1685	1000
2364	5	2445	1000
2364	6	2575	1000
2365	1	360	1000
2365	2	780	1000
2365	3	1080	1000
2365	4	1680	1000
2365	5	2460	1000
2365	6	2600	1000
2366	1	350	1000
2366	2	800	1000
2366	3	1050	1000
2366	4	1675	1000
2366	5	2475	1000
2366	6	2625	1000
2367	1	340	1000
2367	2	820	1000
2367	3	1020	1000
2367	4	1670	1000
2367	5	2490	1000
2367	6	2650	1000
2368	1	330	1000
2368	2	840	1000
2368	3	1010	1000
2368	4	1665	1000
2368	5	2495	1000
2368	6	2675	1000
2369	1	320	1000
2369	2	860	1000
2369	3	1040	1000
2369	4	1660	1000
2369	5	2480	1000
2369	6	2700	1000
2370	1	310	1000
2370	2	880	1000
2370	3	1070	1000
2370	4	1655	1000
2370	5	2465	1000
2370	6	2725	1000
2371	1	300	1000
2371	2	900	1000
2371	3	1100	1000
2371	4	1650	1000
2371	5	2450	1000
2371	6	2750	1000
2372	1	290	1000
2372	2	920	1000
2372	3	1130	1000
2372	4	1645	1000
2372	5	2435	1000
2372	6	2775	1000
2373	1	280	1000
2373	2	940	1000
2373	3	1160	1000
2373	4	1640	1000
2373	5	2420	1000
2373	6	2800	1000
2374	1	270	1000
2374	2	960	1000
2374	3	1190	1000
2374	4	1635	1000
2374	5	2405	1000
2374	6	2825	1000
2375	1	260	1000
2375	2	980	1000
2375	3	1220	1000
2375	4	1630	1000
2375	5	2390	1000
2375	6	2850	1000
2376	1	250	1000
2376	2	1000	1000
2376	3	1250	1000
2376	4	1625	1000
2376	5	2375	1000
2376	6	2875	1000
2377	1	240	1000
2377	2	980	1000
2377	3	1280	1000
2377	4	1620	1000
2377	5	2360	1000
2377	6	2900	1000
2378	1	230	1000
2378	2	960	1000
2378	3	1310	1000
2378	4	1615	1000
2378	5	2345	1000
2378	6	2925	1000
2379	1	220	1000
2379	2	940	1000
2379	3	1340	1000
2379	4	1610	1000
2379	5	2330	1000
2379	6	2950	1000
2380	1	210	1000
2380	2	920	1000
2380	3	1370	1000
2380	4	1605	1000
2380	5	2315	1000
2380	6	2975	1000
2381	1	200	1000
2381	2	900	1000
2381	3	1400	1000
2381	4	1600	1000
2381	5	2300	1000
2381	6	3000	1000
2382	1	190	1000
2382	2	880	1000
2382	3	1430	1000
2382	4	1595	1000
2382	5	2285	1000
2382	6	2975	1000
2383	1	180	1000
2383	2	860	1000
2383	3	1460	1000
2383	4	1590	1000
2383	5	2270	1000
2383	6	2950	1000
2384	1	170	1000
2384	2	840	1000
