Settings === Total time = 1200, Number of Nodes = 13, Speed = 20
Time	Node	Pos_X	Pos_Y
711	1	0	8000
711	2	0	4200
711	3	4200	2000
711	4	4200	4000
711	5	4200	6000
711	6	4200	8000
711	7	5000	4200
711	8	9200	2000
711	9	9200	4000
711	10	9200	6000
711	11	9200	8000
711	12	10000	4200
711	13	9900	2000
712	1	20	8000
712	2	0	4220
712	3	4220	2000
712	4	4220	4000
712	5	4220	6000
712	6	4220	8000
712	7	5000	4220
712	8	9220	2000
712	9	9220	4000
712	10	9220	6000
712	11	9220	8000
712	12	10000	4220
712	13	9920	2000
713	1	40	8000
713	2	0	4240
713	3	4240	2000
713	4	4240	4000
713	5	4240	6000
713	6	4240	8000
713	7	5000	4240
713	8	9240	2000
713	9	9240	4000
713	10	9240	6000
713	11	9240	8000
713	12	10000	4240
713	13	9940	2000
714	1	60	8000
714	2	0	4260
714	3	4260	2000
714	4	4260	4000
714	5	4260	6000
714	6	4260	8000
714	7	5000	4260
714	8	9260	2000
714	9	9260	4000
714	10	9260	6000
714	11	9260	8000
714	12	10000	4260
714	13	9960	2000
715	1	80	8000
715	2	0	4280
715	3	4280	2000
715	4	4280	4000
715	5	4280	6000
715	6	4280	8000
715	7	5000	4280
715	8	9280	2000
715	9	9280	4000
715	10	9280	6000
715	11	9280	8000
715	12	10000	4280
715	13	9980	2000
716	1	100	8000
716	2	0	4300
716	3	4300	2000
716	4	4300	4000
716	5	4300	6000
716	6	4300	8000
716	7	5000	4300
716	8	9300	2000
716	9	9300	4000
716	10	9300	6000
716	11	9300	8000
716	12	10000	4300
716	13	10000	2000
717	1	80	8000
717	2	0	4320
717	3	4320	2000
717	4	4320	4000
717	5	4320	6000
717	6	4320	8000
717	7	5000	4320
717	8	9320	2000
717	9	9320	4000
717	10	9320	6000
717	11	9320	8000
717	12	10000	4320
717	13	9980	2000
718	1	60	8000
718	2	0	4340
718	3	4340	2000
718	4	4340	4000
718	5	4340	6000
718	6	4340	8000
718	7	5000	4340
718	8	9340	2000
718	9	9340	4000
718	10	9340	6000
718	11	9340	8000
718	12	10000	4340
718	13	9960	2000
719	1	40	8000
719	2	0	4360
719	3	4360	2000
719	4	4360	4000
719	5	4360	6000
719	6	4360	8000
719	7	5000	4360
719	8	9360	2000
719	9	9360	4000
719	10	9360	6000
719	11	9360	8000
719	12	10000	4360
719	13	9940	2000
720	1	20	8000
720	2	0	4380
720	3	4380	2000
720	4	4380	4000
720	5	4380	6000
720	6	4380	8000
720	7	5000	4380
720	8	9380	2000
720	9	9380	4000
720	10	9380	6000
720	11	9380	8000
720	12	10000	4380
720	13	9920	2000
721	1	0	8000
721	2	0	4400
721	3	4400	2000
721	4	4400	4000
721	5	4400	6000
721	6	4400	8000
721	7	5000	4400
721	8	9400	2000
721	9	9400	4000
721	10	9400	6000
721	11	9400	8000
721	12	10000	4400
721	13	9900	2000
722	1	20	8000
722	2	0	4420
722	3	4420	2000
722	4	4420	4000
722	5	4420	6000
722	6	4420	8000
722	7	5000	4420
722	8	9420	2000
722	9	9420	4000
722	10	9420	6000
722	11	9420	8000
722	12	10000	4420
722	13	9920	2000
723	1	40	8000
723	2	0	4440
723	3	4440	2000
723	4	4440	4000
723	5	4440	6000
723	6	4440	8000
723	7	5000	4440
723	8	9440	2000
723	9	9440	4000
723	10	9440	6000
723	11	9440	8000
723	12	10000	4440
723	13	9940	2000
724	1	60	8000
724	2	0	4460
724	3	4460	2000
724	4	4460	4000
724	5	4460	6000
724	6	4460	8000
724	7	5000	4460
724	8	9460	2000
724	9	9460	4000
724	10	9460	6000
724	11	9460	8000
724	12	10000	4460
724	13	9960	2000
725	1	80	8000
725	2	0	4480
725	3	4480	2000
725	4	4480	4000
725	5	4480	6000
725	6	4480	8000
725	7	5000	4480
725	8	9480	2000
725	9	9480	4000
725	10	9480	6000
725	11	9480	8000
725	12	10000	4480
725	13	9980	2000
726	1	100	8000
726	2	0	4500
726	3	4500	2000
726	4	4500	4000
726	5	4500	6000
726	6	4500	8000
726	7	5000	4500
726	8	9500	2000
726	9	9500	4000
726	10	9500	6000
726	11	9500	8000
726	12	10000	4500
726	13	10000	2000
727	1	80	8000
727	2	0	4520
727	3	4520	2000
727	4	4520	4000
727	5	4520	6000
727	6	4520	8000
727	7	5000	4520
727	8	9520	2000
727	9	9520	4000
727	10	9520	6000
727	11	9520	8000
727	12	10000	4520
727	13	9980	2000
728	1	60	8000
728	2	0	4540
728	3	4540	2000
728	4	4540	4000
728	5	4540	6000
728	6	4540	8000
728	7	5000	4540
728	8	9540	2000
728	9	9540	4000
728	10	9540	6000
728	11	9540	8000
728	12	10000	4540
728	13	9960	2000
729	1	40	8000
729	2	0	4560
729	3	4560	2000
729	4	4560	4000
729	5	4560	6000
729	6	4560	8000
729	7	5000	4560
729	8	9560	2000
729	9	9560	4000
729	10	9560	6000
729	11	9560	8000
729	12	10000	4560
729	13	9940	2000
730	1	20	8000
730	2	0	4580
730	3	4580	2000
730	4	4580	4000
730	5	4580	6000
730	6	4580	8000
730	7	5000	4580
730	8	9580	2000
730	9	9580	4000
730	10	9580	6000
730	11	9580	8000
730	12	10000	4580
730	13	9920	2000
731	1	0	8000
731	2	0	4600
731	3	4600	2000
731	4	4600	4000
731	5	4600	6000
731	6	4600	8000
731	7	5000	4600
731	8	9600	2000
731	9	9600	4000
731	10	9600	6000
731	11	9600	8000
731	12	10000	4600
731	13	9900	2000
732	1	20	8000
732	2	0	4620
732	3	4620	2000
732	4	4620	4000
732	5	4620	6000
732	6	4620	8000
732	7	5000	4620
732	8	9620	2000
732	9	9620	4000
732	10	9620	6000
732	11	9620	8000
732	12	10000	4620
732	13	9920	2000
733	1	40	8000
733	2	0	4640
733	3	4640	2000
733	4	4640	4000
733	5	4640	6000
733	6	4640	8000
733	7	5000	4640
733	8	9640	2000
733	9	9640	4000
733	10	9640	6000
733	11	9640	8000
733	12	10000	4640
733	13	9940	2000
734	1	60	8000
734	2	0	4660
734	3	4660	2000
734	4	4660	4000
734	5	4660	6000
734	6	4660	8000
734	7	5000	4660
734	8	9660	2000
734	9	9660	4000
734	10	9660	6000
734	11	9660	8000
734	12	10000	4660
734	13	9960	2000
735	1	80	8000
735	2	0	4680
735	3	4680	2000
735	4	4680	4000
735	5	4680	6000
735	6	4680	8000
735	7	5000	4680
735	8	9680	2000
735	9	9680	4000
735	10	9680	6000
735	11	9680	8000
735	12	10000	4680
735	13	9980	2000
736	1	100	8000
736	2	0	4700
736	3	4700	2000
736	4	4700	4000
736	5	4700	6000
736	6	4700	8000
736	7	5000	4700
736	8	9700	2000
736	9	9700	4000
736	10	9700	6000
736	11	9700	8000
736	12	10000	4700
736	13	10000	2000
737	1	80	8000
737	2	0	4720
737	3	4720	2000
737	4	4720	4000
737	5	4720	6000
737	6	4720	8000
737	7	5000	4720
737	8	9720	2000
737	9	9720	4000
737	10	9720	6000
737	11	9720	8000
737	12	10000	4720
737	13	9980	2000
738	1	60	8000
738	2	0	4740
738	3	4740	2000
738	4	4740	4000
738	5	4740	6000
738	6	4740	8000
738	7	5000	4740
738	8	9740	2000
738	9	9740	4000
738	10	9740	6000
738	11	9740	8000
738	12	10000	4740
738	13	9960	2000
739	1	40	8000
739	2	0	4760
739	3	4760	2000
739	4	4760	4000
739	5	4760	6000
739	6	4760	8000
739	7	5000	4760
739	8	9760	2000
739	9	9760	4000
739	10	9760	6000
739	11	9760	8000
739	12	10000	4760
739	13	9940	2000
740	1	20	8000
740	2	0	4780
740	3	4780	2000
740	4	4780	4000
740	5	4780	6000
740	6	4780	8000
740	7	5000	4780
740	8	9780	2000
740	9	9780	4000
740	10	9780	6000
740	11	9780	8000
740	12	10000	4780
740	13	9920	2000
741	1	0	8000
741	2	0	4800
741	3	4800	2000
741	4	4800	4000
741	5	4800	6000
741	6	4800	8000
741	7	5000	4800
741	8	9800	2000
741	9	9800	4000
741	10	9800	6000
741	11	9800	8000
741	12	10000	4800
741	13	9900	2000
742	1	20	8000
742	2	0	4820
742	3	4820	2000
742	4	4820	4000
742	5	4820	6000
742	6	4820	8000
742	7	5000	4820
742	8	9820	2000
742	9	9820	4000
742	10	9820	6000
742	11	9820	8000
742	12	10000	4820
742	13	9920	2000
743	1	40	8000
743	2	0	4840
743	3	4840	2000
743	4	4840	4000
743	5	4840	6000
743	6	4840	8000
743	7	5000	4840
743	8	9840	2000
743	9	9840	4000
743	10	9840	6000
743	11	9840	8000
743	12	10000	4840
743	13	9940	2000
744	1	60	8000
744	2	0	4860
744	3	4860	2000
744	4	4860	4000
744	5	4860	6000
744	6	4860	8000
744	7	5000	4860
744	8	9860	2000
744	9	9860	4000
744	10	9860	6000
744	11	9860	8000
744	12	10000	4860
744	13	9960	2000
745	1	80	8000
745	2	0	4880
745	3	4880	2000
745	4	4880	4000
745	5	4880	6000
745	6	4880	8000
745	7	5000	4880
745	8	9880	2000
745	9	9880	4000
745	10	9880	6000
745	11	9880	8000
745	12	10000	4880
745	13	9980	2000
746	1	100	8000
746	2	0	4900
746	3	4900	2000
746	4	4900	4000
746	5	4900	6000
746	6	4900	8000
746	7	5000	4900
746	8	9900	2000
746	9	9900	4000
746	10	9900	6000
746	11	9900	8000
746	12	10000	4900
746	13	10000	2000
747	1	80	8000
747	2	0	4920
747	3	4920	2000
747	4	4920	4000
747	5	4920	6000
747	6	4920	8000
747	7	5000	4920
747	8	9920	2000
747	9	9920	4000
747	10	9920	6000
747	11	9920	8000
747	12	10000	4920
747	13	9980	2000
748	1	60	8000
748	2	0	4940
748	3	4940	2000
748	4	4940	4000
748	5	4940	6000
748	6	4940	8000
748	7	5000	4940
748	8	9940	2000
748	9	9940	4000
748	10	9940	6000
748	11	9940	8000
748	12	10000	4940
748	13	9960	2000
749	1	40	8000
749	2	0	4960
749	3	4960	2000
749	4	4960	4000
749	5	4960	6000
749	6	4960	8000
749	7	5000	4960
749	8	9960	2000
749	9	9960	4000
749	10	9960	6000
749	11	9960	8000
749	12	10000	4960
749	13	9940	2000
750	1	20	8000
750	2	0	4980
750	3	4980	2000
750	4	4980	4000
750	5	4980	6000
750	6	4980	8000
750	7	5000	4980
750	8	9980	2000
750	9	9980	4000
750	10	9980	6000
750	11	9980	8000
750	12	10000	4980
750	13	9920	2000
751	1	0	8000
751	2	0	5000
751	3	5000	2000
751	4	5000	4000
751	5	5000	6000
751	6	5000	8000
751	7	5000	5000
751	8	10000	2000
751	9	10000	4000
751	10	10000	6000
751	11	10000	8000
751	12	10000	5000
751	13	9900	2000
752	1	20	8000
752	2	0	5020
752	3	4980	2000
752	4	4980	4000
752	5	4980	6000
752	6	4980	8000
752	7	5000	5020
752	8	9980	2000
752	9	9980	4000
752	10	9980	6000
752	11	9980	8000
752	12	10000	5020
752	13	9920	2000
753	1	40	8000
753	2	0	5040
753	3	4960	2000
753	4	4960	4000
753	5	4960	6000
753	6	4960	8000
753	7	5000	5040
753	8	9960	2000
753	9	9960	4000
753	10	9960	6000
753	11	9960	8000
753	12	10000	5040
753	13	9940	2000
754	1	60	8000
754	2	0	5060
754	3	4940	2000
754	4	4940	4000
754	5	4940	6000
754	6	4940	8000
754	7	5000	5060
754	8	9940	2000
754	9	9940	4000
754	10	9940	6000
754	11	9940	8000
754	12	10000	5060
754	13	9960	2000
755	1	80	8000
755	2	0	5080
755	3	4920	2000
755	4	4920	4000
755	5	4920	6000
755	6	4920	8000
755	7	5000	5080
755	8	9920	2000
755	9	9920	4000
755	10	9920	6000
755	11	9920	8000
755	12	10000	5080
755	13	9980	2000
756	1	100	8000
756	2	0	5100
756	3	4900	2000
756	4	4900	4000
756	5	4900	6000
756	6	4900	8000
756	7	5000	5100
756	8	9900	2000
756	9	9900	4000
756	10	9900	6000
756	11	9900	8000
756	12	10000	5100
756	13	10000	2000
757	1	80	8000
757	2	0	5120
757	3	4880	2000
757	4	4880	4000
757	5	4880	6000
757	6	4880	8000
757	7	5000	5120
757	8	9880	2000
757	9	9880	4000
757	10	9880	6000
757	11	9880	8000
757	12	10000	5120
757	13	9980	2000
758	1	60	8000
758	2	0	5140
758	3	4860	2000
758	4	4860	4000
758	5	4860	6000
758	6	4860	8000
758	7	5000	5140
758	8	9860	2000
758	9	9860	4000
758	10	9860	6000
758	11	9860	8000
758	12	10000	5140
758	13	9960	2000
759	1	40	8000
759	2	0	5160
759	3	4840	2000
759	4	4840	4000
759	5	4840	6000
759	6	4840	8000
759	7	5000	5160
759	8	9840	2000
759	9	9840	4000
759	10	9840	6000
759	11	9840	8000
759	12	10000	5160
759	13	9940	2000
760	1	20	8000
760	2	0	5180
760	3	4820	2000
760	4	4820	4000
760	5	4820	6000
760	6	4820	8000
760	7	5000	5180
760	8	9820	2000
760	9	9820	4000
760	10	9820	6000
760	11	9820	8000
760	12	10000	5180
760	13	9920	2000
761	1	0	8000
761	2	0	5200
761	3	4800	2000
761	4	4800	4000
761	5	4800	6000
761	6	4800	8000
761	7	5000	5200
761	8	9800	2000
761	9	9800	4000
761	10	9800	6000
761	11	9800	8000
761	12	10000	5200
761	13	9900	2000
762	1	20	8000
762	2	0	5220
762	3	4780	2000
762	4	4780	4000
762	5	4780	6000
762	6	4780	8000
762	7	5000	5220
762	8	9780	2000
762	9	9780	4000
762	10	9780	6000
762	11	9780	8000
762	12	10000	5220
762	13	9920	2000
763	1	40	8000
763	2	0	5240
763	3	4760	2000
763	4	4760	4000
763	5	4760	6000
763	6	4760	8000
763	7	5000	5240
763	8	9760	2000
763	9	9760	4000
763	10	9760	6000
763	11	9760	8000
763	12	10000	5240
763	13	9940	2000
764	1	60	8000
764	2	0	5260
764	3	4740	2000
764	4	4740	4000
764	5	4740	6000
764	6	4740	8000
764	7	5000	5260
764	8	9740	2000
764	9	9740	4000
764	10	9740	6000
764	11	9740	8000
764	12	10000	5260
764	13	9960	2000
765	1	80	8000
765	2	0	5280
765	3	4720	2000
765	4	4720	4000
765	5	4720	6000
765	6	4720	8000
765	7	5000	5280
765	8	9720	2000
765	9	9720	4000
765	10	9720	6000
765	11	9720	8000
765	12	10000	5280
765	13	9980	2000
766	1	100	8000
766	2	0	5300
766	3	4700	2000
766	4	4700	4000
766	5	4700	6000
766	6	4700	8000
766	7	5000	5300
766	8	9700	2000
766	9	9700	4000
766	10	9700	6000
766	11	9700	8000
766	12	10000	5300
766	13	10000	2000
767	1	80	8000
767	2	0	5320
767	3	4680	2000
767	4	4680	4000
767	5	4680	6000
767	6	4680	8000
767	7	5000	5320
767	8	9680	2000
767	9	9680	4000
767	10	9680	6000
767	11	9680	8000
767	12	10000	5320
767	13	9980	2000
768	1	60	8000
768	2	0	5340
768	3	4660	2000
768	4	4660	4000
768	5	4660	6000
768	6	4660	8000
768	7	5000	5340
768	8	9660	2000
768	9	9660	4000
768	10	9660	6000
768	11	9660	8000
768	12	10000	5340
768	13	9960	2000
769	1	40	8000
769	2	0	5360
769	3	4640	2000
769	4	4640	4000
769	5	4640	6000
769	6	4640	8000
769	7	5000	5360
769	8	9640	2000
769	9	9640	4000
769	10	9640	6000
769	11	9640	8000
769	12	10000	5360
769	13	9940	2000
770	1	20	8000
770	2	0	5380
770	3	4620	2000
770	4	4620	4000
770	5	4620	6000
770	6	4620	8000
770	7	5000	5380
770	8	9620	2000
770	9	9620	4000
770	10	9620	6000
770	11	9620	8000
770	12	10000	5380
770	13	9920	2000
771	1	0	8000
771	2	0	5400
771	3	4600	2000
771	4	4600	4000
771	5	4600	6000
771	6	4600	8000
771	7	5000	5400
771	8	9600	2000
771	9	9600	4000
771	10	9600	6000
771	11	9600	8000
771	12	10000	5400
771	13	9900	2000
772	1	20	8000
772	2	0	5420
772	3	4580	2000
772	4	4580	4000
772	5	4580	6000
772	6	4580	8000
772	7	5000	5420
772	8	9580	2000
772	9	9580	4000
772	10	9580	6000
772	11	9580	8000
772	12	10000	5420
772	13	9920	2000
773	1	40	8000
773	2	0	5440
773	3	4560	2000
773	4	4560	4000
773	5	4560	6000
773	6	4560	8000
773	7	5000	5440
773	8	9560	2000
773	9	9560	4000
773	10	9560	6000
773	11	9560	8000
773	12	10000	5440
773	13	9940	2000
774	1	60	8000
774	2	0	5460
774	3	4540	2000
774	4	4540	4000
774	5	4540	6000
774	6	4540	8000
774	7	5000	5460
774	8	9540	2000
774	9	9540	4000
774	10	9540	6000
774	11	9540	8000
774	12	10000	5460
774	13	9960	2000
775	1	80	8000
775	2	0	5480
775	3	4520	2000
775	4	4520	4000
775	5	4520	6000
775	6	4520	8000
775	7	5000	5480
775	8	9520	2000
775	9	9520	4000
775	10	9520	6000
775	11	9520	8000
775	12	10000	5480
775	13	9980	2000
776	1	100	8000
776	2	0	5500
776	3	4500	2000
776	4	4500	4000
776	5	4500	6000
776	6	4500	8000
776	7	5000	5500
776	8	9500	2000
776	9	9500	4000
776	10	9500	6000
776	11	9500	8000
776	12	10000	5500
776	13	10000	2000
777	1	80	8000
777	2	0	5520
777	3	4480	2000
777	4	4480	4000
777	5	4480	6000
777	6	4480	8000
777	7	5000	5520
777	8	9480	2000
777	9	9480	4000
777	10	9480	6000
777	11	9480	8000
777	12	10000	5520
777	13	9980	2000
778	1	60	8000
778	2	0	5540
778	3	4460	2000
778	4	4460	4000
778	5	4460	6000
778	6	4460	8000
778	7	5000	5540
778	8	9460	2000
778	9	9460	4000
778	10	9460	6000
778	11	9460	8000
778	12	10000	5540
778	13	9960	2000
779	1	40	8000
779	2	0	5560
779	3	4440	2000
779	4	4440	4000
779	5	4440	6000
779	6	4440	8000
779	7	5000	5560
779	8	9440	2000
779	9	9440	4000
779	10	9440	6000
779	11	9440	8000
779	12	10000	5560
779	13	9940	2000
780	1	20	8000
780	2	0	5580
780	3	4420	2000
780	4	4420	4000
780	5	4420	6000
780	6	4420	8000
780	7	5000	5580
780	8	9420	2000
780	9	9420	4000
780	10	9420	6000
780	11	9420	8000
780	12	10000	5580
780	13	9920	2000
781	1	0	8000
781	2	0	5600
781	3	4400	2000
781	4	4400	4000
781	5	4400	6000
781	6	4400	8000
781	7	5000	5600
781	8	9400	2000
781	9	9400	4000
781	10	9400	6000
781	11	9400	8000
781	12	10000	5600
781	13	9900	2000
782	1	20	8000
782	2	0	5620
782	3	4380	2000
782	4	4380	4000
782	5	4380	6000
782	6	4380	8000
782	7	5000	5620
782	8	9380	2000
782	9	9380	4000
782	10	9380	6000
782	11	9380	8000
782	12	10000	5620
782	13	9920	2000
783	1	40	8000
783	2	0	5640
783	3	4360	2000
783	4	4360	4000
783	5	4360	6000
783	6	4360	8000
783	7	5000	5640
783	8	9360	2000
783	9	9360	4000
783	10	9360	6000
783	11	9360	8000
783	12	10000	5640
783	13	9940	2000
784	1	60	8000
784	2	0	5660
784	3	4340	2000
784	4	4340	4000
784	5	4340	6000
784	6	4340	8000
784	7	5000	5660
784	8	9340	2000
784	9	9340	4000
784	10	9340	6000
784	11	9340	8000
784	12	10000	5660
784	13	9960	2000
785	1	80	8000
785	2	0	5680
785	3	4320	2000
785	4	4320	4000
785	5	4320	6000
785	6	4320	8000
785	7	5000	5680
785	8	9320	2000
785	9	9320	4000
785	10	9320	6000
785	11	9320	8000
785	12	10000	5680
785	13	9980	2000
786	1	100	8000
786	2	0	5700
786	3	4300	2000
786	4	4300	4000
786	5	4300	6000
786	6	4300	8000
786	7	5000	5700
786	8	9300	2000
786	9	9300	4000
786	10	9300	6000
786	11	9300	8000
786	12	10000	5700
786	13	10000	2000
787	1	80	8000
787	2	0	5720
787	3	4280	2000
787	4	4280	4000
787	5	4280	6000
787	6	4280	8000
787	7	5000	5720
787	8	9280	2000
787	9	9280	4000
787	10	9280	6000
787	11	9280	8000
787	12	10000	5720
787	13	9980	2000
788	1	60	8000
788	2	0	5740
788	3	4260	2000
788	4	4260	4000
788	5	4260	6000
788	6	4260	8000
788	7	5000	5740
788	8	9260	2000
788	9	9260	4000
788	10	9260	6000
788	11	9260	8000
788	12	10000	5740
788	13	9960	2000
789	1	40	8000
789	2	0	5760
789	3	4240	2000
789	4	4240	4000
789	5	4240	6000
789	6	4240	8000
789	7	5000	5760
789	8	9240	2000
789	9	9240	4000
789	10	9240	6000
789	11	9240	8000
789	12	10000	5760
789	13	9940	2000
790	1	20	8000
790	2	0	5780
790	3	4220	2000
790	4	4220	4000
790	5	4220	6000
790	6	4220	8000
790	7	5000	5780
790	8	9220	2000
790	9	9220	4000
790	10	9220	6000
790	11	9220	8000
790	12	10000	5780
790	13	9920	2000
791	1	0	8000
791	2	0	5800
791	3	4200	2000
791	4	4200	4000
791	5	4200	6000
791	6	4200	8000
791	7	5000	5800
791	8	9200	2000
791	9	9200	4000
791	10	9200	6000
791	11	9200	8000
791	12	10000	5800
791	13	9900	2000
792	1	20	8000
792	2	0	5820
792	3	4180	2000
792	4	4180	4000
792	5	4180	6000
792	6	4180	8000
792	7	5000	5820
792	8	9180	2000
792	9	9180	4000
792	10	9180	6000
792	11	9180	8000
792	12	10000	5820
792	13	9920	2000
793	1	40	8000
793	2	0	5840
793	3	4160	2000
793	4	4160	4000
793	5	4160	6000
793	6	4160	8000
793	7	5000	5840
793	8	9160	2000
793	9	9160	4000
793	10	9160	6000
793	11	9160	8000
793	12	10000	5840
793	13	9940	2000
794	1	60	8000
794	2	0	5860
794	3	4140	2000
794	4	4140	4000
794	5	4140	6000
794	6	4140	8000
794	7	5000	5860
794	8	9140	2000
794	9	9140	4000
794	10	9140	6000
794	11	9140	8000
794	12	10000	5860
794	13	9960	2000
795	1	80	8000
795	2	0	5880
795	3	4120	2000
795	4	4120	4000
795	5	4120	6000
795	6	4120	8000
795	7	5000	5880
795	8	9120	2000
795	9	9120	4000
795	10	9120	6000
795	11	9120	8000
795	12	10000	5880
795	13	9980	2000
796	1	100	8000
796	2	0	5900
796	3	4100	2000
796	4	4100	4000
796	5	4100	6000
796	6	4100	8000
796	7	5000	5900
796	8	9100	2000
796	9	9100	4000
796	10	9100	6000
796	11	9100	8000
796	12	10000	5900
796	13	10000	2000
797	1	80	8000
797	2	0	5920
797	3	4080	2000
797	4	4080	4000
797	5	4080	6000
797	6	4080	8000
797	7	5000	5920
797	8	9080	2000
797	9	9080	4000
797	10	9080	6000
797	11	9080	8000
797	12	10000	5920
797	13	9980	2000
798	1	60	8000
798	2	0	5940
798	3	4060	2000
798	4	4060	4000
798	5	4060	6000
798	6	4060	8000
798	7	5000	5940
798	8	9060	2000
798	9	9060	4000
798	10	9060	6000
798	11	9060	8000
798	12	10000	5940
798	13	9960	2000
799	1	40	8000
799	2	0	5960
799	3	4040	2000
799	4	4040	4000
799	5	4040	6000
799	6	4040	8000
799	7	5000	5960
799	8	9040	2000
799	9	9040	4000
799	10	9040	6000
799	11	9040	8000
799	12	10000	5960
799	13	9940	2000
800	1	20	8000
800	2	0	5980
800	3	4020	2000
800	4	4020	4000
800	5	4020	6000
800	6	4020	8000
800	7	5000	5980
800	8	9020	2000
800	9	9020	4000
800	10	9020	6000
800	11	9020	8000
800	12	10000	5980
800	13	9920	2000
801	1	0	8000
801	2	0	6000
801	3	4000	2000
801	4	4000	4000
801	5	4000	6000
801	6	4000	8000
801	7	5000	6000
801	8	9000	2000
801	9	9000	4000
801	10	9000	6000
801	11	9000	8000
801	12	10000	6000
801	13	9900	2000
802	1	20	8000
802	2	0	6020
802	3	3980	2000
802	4	3980	4000
802	5	3980	6000
802	6	3980	8000
802	7	5000	6020
802	8	8980	2000
802	9	8980	4000
802	10	8980	6000
802	11	8980	8000
802	12	10000	6020
802	13	9920	2000
803	1	40	8000
803	2	0	6040
803	3	3960	2000
803	4	3960	4000
803	5	3960	6000
803	6	3960	8000
803	7	5000	6040
803	8	8960	2000
803	9	8960	4000
803	10	8960	6000
803	11	8960	8000
803	12	10000	6040
803	13	9940	2000
804	1	60	8000
804	2	0	6060
804	3	3940	2000
804	4	3940	4000
804	5	3940	6000
804	6	3940	8000
804	7	5000	6060
804	8	8940	2000
804	9	8940	4000
804	10	8940	6000
804	11	8940	8000
804	12	10000	6060
804	13	9960	2000
805	1	80	8000
805	2	0	6080
805	3	3920	2000
805	4	3920	4000
805	5	3920	6000
805	6	3920	8000
805	7	5000	6080
805	8	8920	2000
805	9	8920	4000
805	10	8920	6000
805	11	8920	8000
805	12	10000	6080
805	13	9980	2000
806	1	100	8000
806	2	0	6100
806	3	3900	2000
806	4	3900	4000
806	5	3900	6000
806	6	3900	8000
806	7	5000	6100
806	8	8900	2000
806	9	8900	4000
806	10	8900	6000
806	11	8900	8000
806	12	10000	6100
806	13	10000	2000
807	1	80	8000
807	2	0	6120
807	3	3880	2000
807	4	3880	4000
807	5	3880	6000
807	6	3880	8000
807	7	5000	6120
807	8	8880	2000
807	9	8880	4000
807	10	8880	6000
807	11	8880	8000
807	12	10000	6120
807	13	9980	2000
808	1	60	8000
808	2	0	6140
808	3	3860	2000
808	4	3860	4000
808	5	3860	6000
808	6	3860	8000
808	7	5000	6140
808	8	8860	2000
808	9	8860	4000
808	10	8860	6000
808	11	8860	8000
808	12	10000	6140
808	13	9960	2000
809	1	40	8000
809	2	0	6160
809	3	3840	2000
809	4	3840	4000
809	5	3840	6000
809	6	3840	8000
809	7	5000	6160
809	8	8840	2000
809	9	8840	4000
809	10	8840	6000
809	11	8840	8000
809	12	10000	6160
809	13	9940	2000
810	1	20	8000
810	2	0	6180
810	3	3820	2000
810	4	3820	4000
810	5	3820	6000
810	6	3820	8000
810	7	5000	6180
810	8	8820	2000
810	9	8820	4000
810	10	8820	6000
810	11	8820	8000
810	12	10000	6180
810	13	9920	2000
811	1	0	8000
811	2	0	6200
811	3	3800	2000
811	4	3800	4000
811	5	3800	6000
811	6	3800	8000
811	7	5000	6200
811	8	8800	2000
811	9	8800	4000
811	10	8800	6000
811	11	8800	8000
811	12	10000	6200
811	13	9900	2000
812	1	20	8000
812	2	0	6220
812	3	3780	2000
812	4	3780	4000
812	5	3780	6000
812	6	3780	8000
812	7	5000	6220
812	8	8780	2000
812	9	8780	4000
812	10	8780	6000
812	11	8780	8000
812	12	10000	6220
812	13	9920	2000
813	1	40	8000
813	2	0	6240
813	3	3760	2000
813	4	3760	4000
813	5	3760	6000
813	6	3760	8000
813	7	5000	6240
813	8	8760	2000
813	9	8760	4000
813	10	8760	6000
813	11	8760	8000
813	12	10000	6240
813	13	9940	2000
814	1	60	8000
814	2	0	6260
814	3	3740	2000
814	4	3740	4000
814	5	3740	6000
814	6	3740	8000
814	7	5000	6260
814	8	8740	2000
814	9	8740	4000
814	10	8740	6000
814	11	8740	8000
814	12	10000	6260
814	13	9960	2000
815	1	80	8000
815	2	0	6280
815	3	3720	2000
815	4	3720	4000
815	5	3720	6000
815	6	3720	8000
815	7	5000	6280
815	8	8720	2000
815	9	8720	4000
815	10	8720	6000
815	11	8720	8000
815	12	10000	6280
815	13	9980	2000
816	1	100	8000
816	2	0	6300
816	3	3700	2000
816	4	3700	4000
816	5	3700	6000
816	6	3700	8000
816	7	5000	6300
816	8	8700	2000
816	9	8700	4000
816	10	8700	6000
816	11	8700	8000
816	12	10000	6300
816	13	10000	2000
817	1	80	8000
817	2	0	6320
817	3	3680	2000
817	4	3680	4000
817	5	3680	6000
817	6	3680	8000
817	7	5000	6320
817	8	8680	2000
817	9	8680	4000
817	10	8680	6000
817	11	8680	8000
817	12	10000	6320
817	13	9980	2000
818	1	60	8000
818	2	0	6340
818	3	3660	2000
818	4	3660	4000
